id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,o_width,o_height,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_o,height_o,width_o,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
6107090590,35034347371@N01,d6921dc885,6191,7,Revolver Coffee - 0902201114184,1,0,0,4,4000,2248,2011-09-02 12:25:50 -0700,2014-11-25 12:56:31 -0800,2011-09-02 17:42:02 UTC,0,0,roland,5485,6,357,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",f7be4a7225,jpg,49.283219,-123.109837,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6191/6107090590_d6921dc885_s.jpg,75,75,https://live.staticflickr.com/6191/6107090590_d6921dc885_t.jpg,56,100,https://live.staticflickr.com/6191/6107090590_d6921dc885_m.jpg,135,240,https://live.staticflickr.com/6191/6107090590_d6921dc885.jpg,281,500,https://live.staticflickr.com/6191/6107090590_d6921dc885_z.jpg,360,640,https://live.staticflickr.com/6191/6107090590_d6921dc885_b.jpg,575,1024,https://live.staticflickr.com/6191/6107090590_f7be4a7225_o.jpg,2248,4000,https://live.staticflickr.com/6191/6107090590_d6921dc885_c.jpg,450,800,https://live.staticflickr.com/6191/6107090590_d6921dc885_q.jpg,150,150,https://live.staticflickr.com/6191/6107090590_d6921dc885_n.jpg,180,320,https://live.staticflickr.com/6191/6107090590_e21ad32064_k.jpg,1151,2048,https://live.staticflickr.com/6191/6107090590_d5a1db2515_h.jpg,899,1600,roland,""
6106550145,35034347371@N01,6854a67876,6184,7,Revolver Coffee - 0902201114175,1,0,0,4,4000,2248,2011-09-02 12:28:34 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:40:05 UTC,0,0,roland,5485,6,318,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",4898ee53f3,jpg,49.282886,-123.109898,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6184/6106550145_6854a67876_s.jpg,75,75,https://live.staticflickr.com/6184/6106550145_6854a67876_t.jpg,56,100,https://live.staticflickr.com/6184/6106550145_6854a67876_m.jpg,135,240,https://live.staticflickr.com/6184/6106550145_6854a67876.jpg,281,500,https://live.staticflickr.com/6184/6106550145_6854a67876_z.jpg,360,640,https://live.staticflickr.com/6184/6106550145_6854a67876_b.jpg,575,1024,https://live.staticflickr.com/6184/6106550145_4898ee53f3_o.jpg,2248,4000,https://live.staticflickr.com/6184/6106550145_6854a67876_c.jpg,450,800,https://live.staticflickr.com/6184/6106550145_6854a67876_q.jpg,150,150,https://live.staticflickr.com/6184/6106550145_6854a67876_n.jpg,180,320,https://live.staticflickr.com/6184/6106550145_8213bcfadd_k.jpg,1151,2048,https://live.staticflickr.com/6184/6106550145_bd8054dbab_h.jpg,899,1600,roland,""
6106542185,35034347371@N01,662d2c2c08,6085,7,Revolver Coffee - 0902201114185,1,0,0,4,2248,4000,2011-09-02 12:25:19 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:42:35 UTC,0,0,roland,5485,6,261,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",3281a78a01,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/6085/6106542185_662d2c2c08_s.jpg,75,75,https://live.staticflickr.com/6085/6106542185_662d2c2c08_t.jpg,100,56,https://live.staticflickr.com/6085/6106542185_662d2c2c08_m.jpg,240,135,https://live.staticflickr.com/6085/6106542185_662d2c2c08.jpg,500,281,https://live.staticflickr.com/6085/6106542185_662d2c2c08_z.jpg,640,360,https://live.staticflickr.com/6085/6106542185_662d2c2c08_b.jpg,1024,575,https://live.staticflickr.com/6085/6106542185_3281a78a01_o.jpg,4000,2248,https://live.staticflickr.com/6085/6106542185_662d2c2c08_c.jpg,800,450,https://live.staticflickr.com/6085/6106542185_662d2c2c08_q.jpg,150,150,https://live.staticflickr.com/6085/6106542185_662d2c2c08_n.jpg,320,180,https://live.staticflickr.com/6085/6106542185_333df54c4d_k.jpg,2048,1151,https://live.staticflickr.com/6085/6106542185_ba51661262_h.jpg,1600,899,roland,""
6107087718,35034347371@N01,47de675ae4,6075,7,Revolver Coffee - 0902201114187,1,0,0,4,2248,4000,2011-09-02 12:24:40 -0700,2014-11-25 12:56:31 -0800,2011-09-02 17:47:26 UTC,0,0,roland,5485,6,249,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",627dafa122,jpg,49.283127,-123.109353,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6075/6107087718_47de675ae4_s.jpg,75,75,https://live.staticflickr.com/6075/6107087718_47de675ae4_t.jpg,100,56,https://live.staticflickr.com/6075/6107087718_47de675ae4_m.jpg,240,135,https://live.staticflickr.com/6075/6107087718_47de675ae4.jpg,500,281,https://live.staticflickr.com/6075/6107087718_47de675ae4_z.jpg,640,360,https://live.staticflickr.com/6075/6107087718_47de675ae4_b.jpg,1024,575,https://live.staticflickr.com/6075/6107087718_627dafa122_o.jpg,4000,2248,https://live.staticflickr.com/6075/6107087718_47de675ae4_c.jpg,800,450,https://live.staticflickr.com/6075/6107087718_47de675ae4_q.jpg,150,150,https://live.staticflickr.com/6075/6107087718_47de675ae4_n.jpg,320,180,https://live.staticflickr.com/6075/6107087718_a753c42f95_k.jpg,2048,1151,https://live.staticflickr.com/6075/6107087718_b0d6709526_h.jpg,1600,899,roland,""
6106547279,35034347371@N01,dae50e8fce,6193,7,Revolver Coffee - 0902201114180,1,0,0,4,2248,4000,2011-09-02 12:27:24 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:41:09 UTC,0,0,roland,5485,6,348,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",92934bd219,jpg,49.283627,-123.109537,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6193/6106547279_dae50e8fce_s.jpg,75,75,https://live.staticflickr.com/6193/6106547279_dae50e8fce_t.jpg,100,56,https://live.staticflickr.com/6193/6106547279_dae50e8fce_m.jpg,240,135,https://live.staticflickr.com/6193/6106547279_dae50e8fce.jpg,500,281,https://live.staticflickr.com/6193/6106547279_dae50e8fce_z.jpg,640,360,https://live.staticflickr.com/6193/6106547279_dae50e8fce_b.jpg,1024,575,https://live.staticflickr.com/6193/6106547279_92934bd219_o.jpg,4000,2248,https://live.staticflickr.com/6193/6106547279_dae50e8fce_c.jpg,800,450,https://live.staticflickr.com/6193/6106547279_dae50e8fce_q.jpg,150,150,https://live.staticflickr.com/6193/6106547279_dae50e8fce_n.jpg,320,180,https://live.staticflickr.com/6193/6106547279_bc7cbdae30_k.jpg,2048,1151,https://live.staticflickr.com/6193/6106547279_675a456c69_h.jpg,1600,899,roland,""
6107086266,35034347371@N01,0cc07fea0a,6088,7,Revolver Coffee - 0902201114189,1,0,0,4,4000,2248,2011-09-02 12:24:08 -0700,2014-11-25 12:56:31 -0800,2011-09-02 17:47:51 UTC,0,0,roland,5485,6,269,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",c1dfe3e6b5,jpg,49.283297,-123.109414,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6088/6107086266_0cc07fea0a_s.jpg,75,75,https://live.staticflickr.com/6088/6107086266_0cc07fea0a_t.jpg,56,100,https://live.staticflickr.com/6088/6107086266_0cc07fea0a_m.jpg,135,240,https://live.staticflickr.com/6088/6107086266_0cc07fea0a.jpg,281,500,https://live.staticflickr.com/6088/6107086266_0cc07fea0a_z.jpg,360,640,https://live.staticflickr.com/6088/6107086266_0cc07fea0a_b.jpg,575,1024,https://live.staticflickr.com/6088/6107086266_c1dfe3e6b5_o.jpg,2248,4000,https://live.staticflickr.com/6088/6107086266_0cc07fea0a_c.jpg,450,800,https://live.staticflickr.com/6088/6107086266_0cc07fea0a_q.jpg,150,150,https://live.staticflickr.com/6088/6107086266_0cc07fea0a_n.jpg,180,320,https://live.staticflickr.com/6088/6107086266_bbe0db0fbb_k.jpg,1151,2048,https://live.staticflickr.com/6088/6107086266_050f0f6a77_h.jpg,899,1600,roland,""
6107084608,35034347371@N01,6fd96892a2,6185,7,Revolver Coffee - 0902201114191,1,0,0,4,4000,2248,2011-09-02 12:23:34 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:48:39 UTC,0,0,roland,5485,6,308,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",6617320582,jpg,49.282802,-123.108992,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6185/6107084608_6fd96892a2_s.jpg,75,75,https://live.staticflickr.com/6185/6107084608_6fd96892a2_t.jpg,56,100,https://live.staticflickr.com/6185/6107084608_6fd96892a2_m.jpg,135,240,https://live.staticflickr.com/6185/6107084608_6fd96892a2.jpg,281,500,https://live.staticflickr.com/6185/6107084608_6fd96892a2_z.jpg,360,640,https://live.staticflickr.com/6185/6107084608_6fd96892a2_b.jpg,575,1024,https://live.staticflickr.com/6185/6107084608_6617320582_o.jpg,2248,4000,https://live.staticflickr.com/6185/6107084608_6fd96892a2_c.jpg,450,800,https://live.staticflickr.com/6185/6107084608_6fd96892a2_q.jpg,150,150,https://live.staticflickr.com/6185/6107084608_6fd96892a2_n.jpg,180,320,https://live.staticflickr.com/6185/6107084608_edb0ab663a_k.jpg,1151,2048,https://live.staticflickr.com/6185/6107084608_f32c2b29b6_h.jpg,899,1600,roland,""
6107086964,35034347371@N01,2be7a4be54,6071,7,Revolver Coffee - 0902201114188,1,0,0,4,2248,4000,2011-09-02 12:24:22 -0700,2014-11-25 12:56:31 -0800,2011-09-02 17:47:45 UTC,0,0,roland,5485,6,266,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",3eee54c5af,jpg,49.283080,-123.109331,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6071/6107086964_2be7a4be54_s.jpg,75,75,https://live.staticflickr.com/6071/6107086964_2be7a4be54_t.jpg,100,56,https://live.staticflickr.com/6071/6107086964_2be7a4be54_m.jpg,240,135,https://live.staticflickr.com/6071/6107086964_2be7a4be54.jpg,500,281,https://live.staticflickr.com/6071/6107086964_2be7a4be54_z.jpg,640,360,https://live.staticflickr.com/6071/6107086964_2be7a4be54_b.jpg,1024,575,https://live.staticflickr.com/6071/6107086964_3eee54c5af_o.jpg,4000,2248,https://live.staticflickr.com/6071/6107086964_2be7a4be54_c.jpg,800,450,https://live.staticflickr.com/6071/6107086964_2be7a4be54_q.jpg,150,150,https://live.staticflickr.com/6071/6107086964_2be7a4be54_n.jpg,320,180,https://live.staticflickr.com/6071/6107086964_8295d650b6_k.jpg,2048,1151,https://live.staticflickr.com/6071/6107086964_3eae90668c_h.jpg,1600,899,roland,""
6106544327,35034347371@N01,abf0d2d22f,6062,7,Revolver Coffee - 0902201114183,1,0,0,4,4000,2248,2011-09-02 12:26:10 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:41:58 UTC,0,0,roland,5485,6,349,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",4845a74874,jpg,49.283219,-123.109837,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6062/6106544327_abf0d2d22f_s.jpg,75,75,https://live.staticflickr.com/6062/6106544327_abf0d2d22f_t.jpg,56,100,https://live.staticflickr.com/6062/6106544327_abf0d2d22f_m.jpg,135,240,https://live.staticflickr.com/6062/6106544327_abf0d2d22f.jpg,281,500,https://live.staticflickr.com/6062/6106544327_abf0d2d22f_z.jpg,360,640,https://live.staticflickr.com/6062/6106544327_abf0d2d22f_b.jpg,575,1024,https://live.staticflickr.com/6062/6106544327_4845a74874_o.jpg,2248,4000,https://live.staticflickr.com/6062/6106544327_abf0d2d22f_c.jpg,450,800,https://live.staticflickr.com/6062/6106544327_abf0d2d22f_q.jpg,150,150,https://live.staticflickr.com/6062/6106544327_abf0d2d22f_n.jpg,180,320,https://live.staticflickr.com/6062/6106544327_03a102f07a_k.jpg,1151,2048,https://live.staticflickr.com/6062/6106544327_6eaf2ecfc0_h.jpg,899,1600,roland,""
6107095522,35034347371@N01,080abe4abb,6076,7,Revolver Coffee - 0902201114178,1,0,0,4,4000,2248,2011-09-02 12:27:50 -0700,2014-11-25 12:56:31 -0800,2011-09-02 17:40:29 UTC,0,0,roland,5485,6,320,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",320a0aea68,jpg,49.283897,-123.109250,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6076/6107095522_080abe4abb_s.jpg,75,75,https://live.staticflickr.com/6076/6107095522_080abe4abb_t.jpg,56,100,https://live.staticflickr.com/6076/6107095522_080abe4abb_m.jpg,135,240,https://live.staticflickr.com/6076/6107095522_080abe4abb.jpg,281,500,https://live.staticflickr.com/6076/6107095522_080abe4abb_z.jpg,360,640,https://live.staticflickr.com/6076/6107095522_080abe4abb_b.jpg,575,1024,https://live.staticflickr.com/6076/6107095522_320a0aea68_o.jpg,2248,4000,https://live.staticflickr.com/6076/6107095522_080abe4abb_c.jpg,450,800,https://live.staticflickr.com/6076/6107095522_080abe4abb_q.jpg,150,150,https://live.staticflickr.com/6076/6107095522_080abe4abb_n.jpg,180,320,https://live.staticflickr.com/6076/6107095522_d832bf6690_k.jpg,1151,2048,https://live.staticflickr.com/6076/6107095522_8d6303efc9_h.jpg,899,1600,roland,""
6106546267,35034347371@N01,b1165999c0,6203,7,Revolver Coffee - 0902201114181,1,0,0,4,4000,2248,2011-09-02 12:26:59 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:41:22 UTC,0,0,roland,5485,6,259,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",64fa73727b,jpg,49.283627,-123.109537,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6203/6106546267_b1165999c0_s.jpg,75,75,https://live.staticflickr.com/6203/6106546267_b1165999c0_t.jpg,56,100,https://live.staticflickr.com/6203/6106546267_b1165999c0_m.jpg,135,240,https://live.staticflickr.com/6203/6106546267_b1165999c0.jpg,281,500,https://live.staticflickr.com/6203/6106546267_b1165999c0_z.jpg,360,640,https://live.staticflickr.com/6203/6106546267_b1165999c0_b.jpg,575,1024,https://live.staticflickr.com/6203/6106546267_64fa73727b_o.jpg,2248,4000,https://live.staticflickr.com/6203/6106546267_b1165999c0_c.jpg,450,800,https://live.staticflickr.com/6203/6106546267_b1165999c0_q.jpg,150,150,https://live.staticflickr.com/6203/6106546267_b1165999c0_n.jpg,180,320,https://live.staticflickr.com/6203/6106546267_a351610050_k.jpg,1151,2048,https://live.staticflickr.com/6203/6106546267_339d0de5cb_h.jpg,899,1600,roland,""
6107096548,35034347371@N01,88eae9c84b,6209,7,Revolver Coffee - 0902201114176,1,0,0,4,4000,2248,2011-09-02 12:28:17 -0700,2014-11-25 12:56:31 -0800,2011-09-02 17:40:17 UTC,0,0,roland,5485,6,342,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",035c966c0c,jpg,49.282886,-123.109898,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6209/6107096548_88eae9c84b_s.jpg,75,75,https://live.staticflickr.com/6209/6107096548_88eae9c84b_t.jpg,56,100,https://live.staticflickr.com/6209/6107096548_88eae9c84b_m.jpg,135,240,https://live.staticflickr.com/6209/6107096548_88eae9c84b.jpg,281,500,https://live.staticflickr.com/6209/6107096548_88eae9c84b_z.jpg,360,640,https://live.staticflickr.com/6209/6107096548_88eae9c84b_b.jpg,575,1024,https://live.staticflickr.com/6209/6107096548_035c966c0c_o.jpg,2248,4000,https://live.staticflickr.com/6209/6107096548_88eae9c84b_c.jpg,450,800,https://live.staticflickr.com/6209/6107096548_88eae9c84b_q.jpg,150,150,https://live.staticflickr.com/6209/6107096548_88eae9c84b_n.jpg,180,320,https://live.staticflickr.com/6209/6107096548_930d177a74_k.jpg,1151,2048,https://live.staticflickr.com/6209/6107096548_46e855a659_h.jpg,899,1600,roland,""
6106541407,35034347371@N01,43c8796b69,6090,7,Revolver Coffee - 0902201114186,1,0,0,4,2248,4000,2011-09-02 12:25:01 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:47:15 UTC,0,0,roland,5485,6,375,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",7ce7273454,jpg,49.283127,-123.109353,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6090/6106541407_43c8796b69_s.jpg,75,75,https://live.staticflickr.com/6090/6106541407_43c8796b69_t.jpg,100,56,https://live.staticflickr.com/6090/6106541407_43c8796b69_m.jpg,240,135,https://live.staticflickr.com/6090/6106541407_43c8796b69.jpg,500,281,https://live.staticflickr.com/6090/6106541407_43c8796b69_z.jpg,640,360,https://live.staticflickr.com/6090/6106541407_43c8796b69_b.jpg,1024,575,https://live.staticflickr.com/6090/6106541407_7ce7273454_o.jpg,4000,2248,https://live.staticflickr.com/6090/6106541407_43c8796b69_c.jpg,800,450,https://live.staticflickr.com/6090/6106541407_43c8796b69_q.jpg,150,150,https://live.staticflickr.com/6090/6106541407_43c8796b69_n.jpg,320,180,https://live.staticflickr.com/6090/6106541407_db9762571d_k.jpg,2048,1151,https://live.staticflickr.com/6090/6106541407_88712c2f9b_h.jpg,1600,899,roland,""
6106547779,35034347371@N01,8df765c818,6183,7,Revolver Coffee - 0902201114179,1,0,0,4,4000,2248,2011-09-02 12:27:38 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:40:39 UTC,0,0,roland,5485,6,304,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",928bdf2cc7,jpg,49.283519,-123.109437,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6183/6106547779_8df765c818_s.jpg,75,75,https://live.staticflickr.com/6183/6106547779_8df765c818_t.jpg,56,100,https://live.staticflickr.com/6183/6106547779_8df765c818_m.jpg,135,240,https://live.staticflickr.com/6183/6106547779_8df765c818.jpg,281,500,https://live.staticflickr.com/6183/6106547779_8df765c818_z.jpg,360,640,https://live.staticflickr.com/6183/6106547779_8df765c818_b.jpg,575,1024,https://live.staticflickr.com/6183/6106547779_928bdf2cc7_o.jpg,2248,4000,https://live.staticflickr.com/6183/6106547779_8df765c818_c.jpg,450,800,https://live.staticflickr.com/6183/6106547779_8df765c818_q.jpg,150,150,https://live.staticflickr.com/6183/6106547779_8df765c818_n.jpg,180,320,https://live.staticflickr.com/6183/6106547779_6f8f1d18da_k.jpg,1151,2048,https://live.staticflickr.com/6183/6106547779_f304d56fa4_h.jpg,899,1600,roland,""
6107092384,35034347371@N01,9c714485f0,6182,7,Revolver Coffee - 0902201114182,1,0,0,4,4000,2248,2011-09-02 12:26:31 -0700,2014-11-25 12:56:31 -0800,2011-09-02 17:41:31 UTC,0,0,roland,5485,6,399,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",327cc2ba00,jpg,49.284202,-123.109189,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6182/6107092384_9c714485f0_s.jpg,75,75,https://live.staticflickr.com/6182/6107092384_9c714485f0_t.jpg,56,100,https://live.staticflickr.com/6182/6107092384_9c714485f0_m.jpg,135,240,https://live.staticflickr.com/6182/6107092384_9c714485f0.jpg,281,500,https://live.staticflickr.com/6182/6107092384_9c714485f0_z.jpg,360,640,https://live.staticflickr.com/6182/6107092384_9c714485f0_b.jpg,575,1024,https://live.staticflickr.com/6182/6107092384_327cc2ba00_o.jpg,2248,4000,https://live.staticflickr.com/6182/6107092384_9c714485f0_c.jpg,450,800,https://live.staticflickr.com/6182/6107092384_9c714485f0_q.jpg,150,150,https://live.staticflickr.com/6182/6107092384_9c714485f0_n.jpg,180,320,https://live.staticflickr.com/6182/6107092384_f1af401fb5_k.jpg,1151,2048,https://live.staticflickr.com/6182/6107092384_70e831a5ba_h.jpg,899,1600,roland,""
6106535555,35034347371@N01,a0c4830cc8,6202,7,Revolver Coffee - 0902201114194,1,0,0,4,4000,2248,2011-09-02 12:22:49 -0700,2014-11-25 12:56:30 -0800,2011-09-02 17:50:21 UTC,0,0,roland,5485,6,221,cameraphone coffee vancouver cafe rolandtanglaophoto revolver gastown cambie n8photo revolvercoffee,"",abe522870f,jpg,49.283238,-123.110070,16,0,tbxinbJTVLnbJ.sGmA,26332810,1,0,0,0,photo,ready,https://live.staticflickr.com/6202/6106535555_a0c4830cc8_s.jpg,75,75,https://live.staticflickr.com/6202/6106535555_a0c4830cc8_t.jpg,56,100,https://live.staticflickr.com/6202/6106535555_a0c4830cc8_m.jpg,135,240,https://live.staticflickr.com/6202/6106535555_a0c4830cc8.jpg,281,500,https://live.staticflickr.com/6202/6106535555_a0c4830cc8_z.jpg,360,640,https://live.staticflickr.com/6202/6106535555_a0c4830cc8_b.jpg,575,1024,https://live.staticflickr.com/6202/6106535555_abe522870f_o.jpg,2248,4000,https://live.staticflickr.com/6202/6106535555_a0c4830cc8_c.jpg,450,800,https://live.staticflickr.com/6202/6106535555_a0c4830cc8_q.jpg,150,150,https://live.staticflickr.com/6202/6106535555_a0c4830cc8_n.jpg,180,320,https://live.staticflickr.com/6202/6106535555_9450ba4620_k.jpg,1151,2048,https://live.staticflickr.com/6202/6106535555_88aff7becd_h.jpg,899,1600,roland,""
21108109601,44125096@N03,8d8b730f0a,5826,6,day 2 @revolver_coffee - @pchlebak is...,1,0,0,3,,,2015-09-02 18:42:35 -0700,2015-09-02 18:42:38 -0700,2011-09-04 05:38:17 UTC,0,0,truth24times,2586,3,26,revolvercoffee uploaded:by=flickstagram instagram:venue=3676323 instagram:venuename=revolver instagram:photo=202525727985132 pchlebak,uploaded:by=flickstagram instagram:photo=202525727985132 instagram:venuename=revolver instagram:venue=3676323,98fd03672e,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/5826/21108109601_8d8b730f0a_s.jpg,75,75,https://live.staticflickr.com/5826/21108109601_8d8b730f0a_t.jpg,100,100,https://live.staticflickr.com/5826/21108109601_8d8b730f0a_m.jpg,240,240,https://live.staticflickr.com/5826/21108109601_8d8b730f0a.jpg,500,500,https://live.staticflickr.com/5826/21108109601_8d8b730f0a_z.jpg,612,612,,,,https://live.staticflickr.com/5826/21108109601_98fd03672e_o.jpg,612,612,,,,https://live.staticflickr.com/5826/21108109601_8d8b730f0a_q.jpg,150,150,https://live.staticflickr.com/5826/21108109601_8d8b730f0a_n.jpg,320,320,,,,,,,truth24times,"day 2 @revolver_coffee - @pchlebak is packing heat...or... a latte

"
6121639807,35034347371@N01,5ccf3da9fb,6079,7,0906201114414,1,0,0,4,2248,4000,2011-09-06 16:21:03 -0700,2014-11-25 12:56:42 -0800,2011-09-06 22:06:40 UTC,0,0,roland,5485,6,47,cameraphone food vancouver restaurant cafe rolandtanglaophoto revolver gastown dtes n8photo revolvercoffee,"",71e450e155,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb_s.jpg,75,75,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb_t.jpg,100,56,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb_m.jpg,240,135,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb.jpg,500,281,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb_z.jpg,640,360,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb_b.jpg,1024,575,https://live.staticflickr.com/6079/6121639807_71e450e155_o.jpg,4000,2248,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb_c.jpg,800,450,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb_q.jpg,150,150,https://live.staticflickr.com/6079/6121639807_5ccf3da9fb_n.jpg,320,180,https://live.staticflickr.com/6079/6121639807_b0ac7bf529_k.jpg,2048,1151,https://live.staticflickr.com/6079/6121639807_697f90de97_h.jpg,1600,899,roland,""
6122181284,35034347371@N01,6732255221,6078,7,0906201114415,1,0,0,4,4000,2248,2011-09-06 16:20:48 -0700,2014-11-25 12:56:43 -0800,2011-09-06 22:07:09 UTC,0,0,roland,5485,6,50,cameraphone food vancouver restaurant cafe rolandtanglaophoto revolver gastown dtes n8photo revolvercoffee,"",19508507ae,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/6078/6122181284_6732255221_s.jpg,75,75,https://live.staticflickr.com/6078/6122181284_6732255221_t.jpg,56,100,https://live.staticflickr.com/6078/6122181284_6732255221_m.jpg,135,240,https://live.staticflickr.com/6078/6122181284_6732255221.jpg,281,500,https://live.staticflickr.com/6078/6122181284_6732255221_z.jpg,360,640,https://live.staticflickr.com/6078/6122181284_6732255221_b.jpg,575,1024,https://live.staticflickr.com/6078/6122181284_19508507ae_o.jpg,2248,4000,https://live.staticflickr.com/6078/6122181284_6732255221_c.jpg,450,800,https://live.staticflickr.com/6078/6122181284_6732255221_q.jpg,150,150,https://live.staticflickr.com/6078/6122181284_6732255221_n.jpg,180,320,https://live.staticflickr.com/6078/6122181284_ceb999dc24_k.jpg,1151,2048,https://live.staticflickr.com/6078/6122181284_b41323a1fd_h.jpg,899,1600,roland,""
6122180550,35034347371@N01,5214817062,6194,7,0906201114416,1,0,0,4,2248,4000,2011-09-06 16:20:29 -0700,2014-11-25 12:56:43 -0800,2011-09-06 22:21:21 UTC,0,0,roland,5485,6,40,cameraphone food vancouver restaurant cafe rolandtanglaophoto revolver gastown dtes n8photo revolvercoffee,"",bef0268a6d,jpg,0,0,0,0,,,,,,,photo,ready,https://live.staticflickr.com/6194/6122180550_5214817062_s.jpg,75,75,https://live.staticflickr.com/6194/6122180550_5214817062_t.jpg,100,56,https://live.staticflickr.com/6194/6122180550_5214817062_m.jpg,240,135,https://live.staticflickr.com/6194/6122180550_5214817062.jpg,500,281,https://live.staticflickr.com/6194/6122180550_5214817062_z.jpg,640,360,https://live.staticflickr.com/6194/6122180550_5214817062_b.jpg,1024,575,https://live.staticflickr.com/6194/6122180550_bef0268a6d_o.jpg,4000,2248,https://live.staticflickr.com/6194/6122180550_5214817062_c.jpg,800,450,https://live.staticflickr.com/6194/6122180550_5214817062_q.jpg,150,150,https://live.staticflickr.com/6194/6122180550_5214817062_n.jpg,320,180,https://live.staticflickr.com/6194/6122180550_3ca1307ed0_k.jpg,2048,1151,https://live.staticflickr.com/6194/6122180550_9670b8f7b5_h.jpg,1600,899,roland,""
